"idCar","StartDate","FinishDate","latStart","lonStart","latFinish","lonFinish","Distance"
"20","01/07/2015 19:56:01","01/06/2014 07:26:36","36.05576965","24.90247908","36.05412583","24.90116992","0.1173004878646965"
"21","01/06/2014 07:55:01","01/06/2014 08:00:12","36.05406564","24.90124026","36.04802851","24.87957602","1.111555695398862"
"21","01/06/2014 12:23:01","01/06/2014 12:31:17","36.0480288","24.87956915","36.06343571","24.85096416","1.6672082751960307"
"21","01/06/2014 13:55:01","01/06/2014 14:03:17","36.06342993","24.85102683","36.0480325","24.87957626","1.6646504716950379"
"21","01/06/2014 17:43:01","01/06/2014 17:53:01","36.04802252","24.87956611","36.06334794","24.89614956","1.221674436744763"
"21","01/06/2014 19:29:01","01/06/2014 19:32:05","36.0633799","24.89613474","36.05448535","24.89989474","0.5639545409920796"
"21","01/06/2014 20:33:01","01/06/2014 20:34:45","36.05448569","24.89993846","36.06036892","24.90561205","0.44757715400237563"
"21","01/07/2014 07:44:01","01/07/2014 07:46:36","36.0603506","24.90559096","36.05404849","24.90121745","0.43355423716530767"
"21","01/07/2014 08:09:01","01/07/2014 08:14:12","36.05407234","24.9012314","36.04802541","24.8795744","1.1114154462382368"
"21","01/07/2014 12:11:01","01/07/2014 12:17:16","36.04803066","24.87957217","36.05973514","24.85807051","1.2573424019084076"
"21","01/07/2014 13:44:01","01/07/2014 13:50:16","36.05979723","24.85805209","36.04802257","24.87956767","1.2602577354150974"
"21","01/07/2014 17:23:01","01/07/2014 17:28:39","36.04803281","24.87957507","36.0634296","24.8961647","1.2250971105763977"
"21","01/07/2014 19:05:01","01/07/2014 19:08:05","36.06333947","24.89613931","36.0544575","24.89994217","0.5639169360663656"
"21","01/07/2014 21:08:01","01/07/2014 21:09:43","36.05451832","24.89990939","36.06036472","24.90560193","0.4464044356587934"
"21","01/08/2014 07:35:01","01/08/2014 07:37:36","36.06044006","24.90566053","36.05403602","24.90124691","0.43984152634898116"
"21","01/08/2014 07:52:01","01/08/2014 07:57:12","36.05410794","24.9012721","36.04802382","24.87957411","1.114023976779781"
"21","01/08/2014 11:07:01","01/08/2014 11:10:18","36.04803214","24.8795716","36.05013693","24.90045143","1.020701209628252"
"21","01/08/2014 12:22:01","01/08/2014 12:31:27","36.05020829","24.90045308","36.05973626","24.8580487","2.1348017816025586"
"21","01/08/2014 13:29:01","01/08/2014 13:35:16","36.05976901","24.85805121","36.04802947","24.87956903","1.2591679523076607"
"21","01/08/2014 17:22:01","01/08/2014 17:27:39","36.04802208","24.87957198","36.06341964","24.89607329","1.2223225445453143"
"21","01/09/2014 07:41:01","01/09/2014 07:44:46","36.06340182","24.89616048","36.06365714","24.88595162","0.4953673549731852"
"21","01/09/2014 08:00:01","01/09/2014 08:07:09","36.06362865","24.88591904","36.04803192","24.87957576","0.985053302302643"
"21","01/09/2014 11:16:01","01/09/2014 11:30:01","36.04803056","24.87956557","36.08061996","24.84679835","2.519664169651022"
"21","01/09/2014 12:24:01","01/09/2014 12:30:34","36.08065906","24.84681621","36.05974071","24.85798165","1.3668796184345773"
"21","01/09/2014 13:46:01","01/09/2014 13:52:16","36.05973542","24.85801105","36.0480303","24.87956966","1.2596561660500765"
"21","01/09/2014 17:42:01","01/09/2014 17:47:39","36.04802705","24.8795653","36.06332263","24.89613431","1.2198660209817647"
"21","01/09/2014 18:36:01","01/09/2014 18:44:01","36.06334906","24.89610393","36.05442801","24.89992472","0.566417136784124"
"21","01/09/2014 20:21:01","01/09/2014 20:24:01","36.05452587","24.8999016","36.06041301","24.90566674","0.4505048259764282"
"21","01/10/2014 07:24:01","01/10/2014 07:26:36","36.0603222","24.90569116","36.05406938","24.90120324","0.4337359068280259"
"21","01/10/2014 07:53:01","01/10/2014 07:58:12","36.05403756","24.90123113","36.04802567","24.87957422","1.110727047217058"
"21","01/10/2014 11:23:01","01/10/2014 11:28:56","36.0480243","24.87957098","36.06321409","24.90003191","1.3474176874273447"
"21","01/10/2014 12:12:01","01/10/2014 12:18:55","36.06323426","24.90014795","36.05196151","24.87080016","1.5759831099835047"
"21","01/10/2014 13:50:01","01/10/2014 13:52:05","36.05194304","24.87080378","36.04802392","24.87957676","0.48620394782707815"
"21","01/10/2014 17:26:01","01/10/2014 17:31:39","36.04803026","24.87956742","36.06333692","24.89606859","1.2182016435399183"
"21","01/10/2014 19:04:01","01/10/2014 19:07:05","36.06339845","24.8961461","36.05451834","24.89991779","0.5633186515890072"
"21","01/10/2014 20:09:01","01/10/2014 20:11:01","36.05448643","24.89995672","36.06034333","24.90561865","0.4459839101771198"
"21","01/11/2014 03:20:01","01/11/2014 03:32:01","36.0604303","24.90556693","36.07622357","24.87468854","1.7721218759315767"
"21","01/11/2014 11:02:01","01/11/2014 11:11:12","36.07622955","24.87468478","36.0501988","24.90047429","2.0009180759987633"
"21","01/11/2014 18:46:01","01/11/2014 18:47:06","36.05020608","24.90043926","36.05445943","24.8999021","0.2565182153095741"
"21","01/11/2014 20:19:01","01/11/2014 20:24:55","36.05452445","24.89988526","36.06332477","24.89614422","0.5583081644202305"
"21","01/12/2014 18:46:01","01/12/2014 18:50:01","36.06335814","24.8961315","36.05447067","24.8998878","0.5634945575505916"
"21","01/12/2014 20:14:01","01/12/2014 20:17:05","36.05450483","24.8998723","36.06332483","24.89614295","0.5592413099828947"
"21","01/01/2015 07:11:01","01/01/2015 07:14:46","36.06335589","24.89608725","36.06364346","24.88588269","0.49522272637583903"
"21","01/01/2015 07:46:01","01/01/2015 07:53:09","36.06367153","24.88593748","36.04802986","24.87956977","0.9879848398386429"
"21","01/01/2015 12:17:01","01/01/2015 12:20:23","36.04802213","24.87957123","36.05452717","24.89992729","1.0617584309130286"
"21","01/01/2015 13:40:01","01/01/2015 13:43:23","36.0544432","24.89994547","36.04803097","24.87956598","1.060783734231552"
"21","01/01/2015 17:35:01","01/01/2015 17:40:39","36.04802384","24.87957391","36.06338413","24.89617502","1.2238131635281586"
"21","01/01/2015 19:28:01","01/01/2015 19:31:05","36.06340948","24.89610054","36.05442809","24.89993017","0.5699789460558272"
"21","01/01/2015 21:25:01","01/01/2015 21:32:01","36.05445577","24.8999133","36.06037483","24.90565203","0.45121670338339614"
"21","01/01/2015 23:00:01","01/01/2015 23:08:13","36.06037738","24.90559325","36.07821967","24.87211744","1.9446303791743766"
"21","01/02/2015 03:30:01","01/02/2015 03:43:56","36.07820876","24.87214533","36.06043867","24.90556951","1.9401562658986167"
"21","01/02/2015 07:11:01","01/02/2015 07:13:36","36.06044342","24.9056294","36.05410155","24.90117296","0.4376089799002551"
"21","01/02/2015 07:51:01","01/02/2015 07:56:12","36.05404103","24.90116797","36.04803062","24.87957368","1.1078255965572807"
"21","01/02/2015 12:12:01","01/02/2015 12:20:17","36.04802615","24.87957295","36.0634708","24.85100411","1.6670066737759992"
"21","01/02/2015 13:37:01","01/02/2015 13:45:17","36.06347182","24.85102447","36.04802098","24.87957051","1.6662940975609846"
"21","01/02/2015 17:33:01","01/02/2015 17:38:39","36.0480223","24.87957101","36.06333545","24.89614376","1.2207786809914443"
"21","01/02/2015 19:16:01","01/02/2015 19:26:01","36.06340184","24.89612088","36.06327399","24.8523092","2.1248886236563416"
"21","01/02/2015 21:17:01","01/02/2015 21:36:01","36.0632673","24.85231264","36.06036144","24.90561373","2.591035310302133"
"21","01/03/2015 07:23:01","01/03/2015 07:25:36","36.06036707","24.9056273","36.05404374","24.90120071","0.43592730978291716"
"21","01/03/2015 07:51:01","01/03/2015 07:56:12","36.05410036","24.90120371","36.04802585","24.87957598","1.1106152340971347"
"21","01/03/2015 11:05:01","01/03/2015 11:13:01","36.0480289","24.87957017","36.05893524","24.892851","0.9182482043743586"
"21","01/03/2015 12:25:01","01/03/2015 12:34:48","36.05897634","24.89280233","36.07665437","24.8575927","2.010168977731674"
"21","01/03/2015 13:43:01","01/03/2015 13:52:27","36.076642","24.85760653","36.04802776","24.87957287","2.020498503590201"
"21","01/03/2015 17:30:01","01/03/2015 17:35:39","36.04802153","24.87957682","36.06339713","24.89614467","1.223444709522937"
"21","01/04/2015 07:48:01","01/04/2015 07:51:46","36.06334289","24.89610326","36.06362665","24.88594129","0.4931505172329064"
"21","01/04/2015 08:03:01","01/04/2015 08:10:09","36.06362734","24.88595859","36.04803015","24.87957233","0.9857326582198747"
"21","01/04/2015 11:15:01","01/04/2015 11:30:01","36.04803145","24.8795694","36.06949228","24.84149733","2.251196654854083"
"21","01/04/2015 12:19:01","01/04/2015 12:23:54","36.06945367","24.84152638","36.0598128","24.85799059","0.9859973687564623"
"21","01/04/2015 13:41:01","01/04/2015 13:47:16","36.0597528","24.8580374","36.04803265","24.87956573","1.2589404694103392"
"21","01/04/2015 17:45:01","01/04/2015 17:50:39","36.04802545","24.87957427","36.06334738","24.89612448","1.2204557253963426"
"21","01/04/2015 18:43:01","01/04/2015 18:46:05","36.06334569","24.89607314","36.05444868","24.8999519","0.5659827483999863"
"21","01/04/2015 20:31:01","01/04/2015 20:32:45","36.05451646","24.89996615","36.06037015","24.90567797","0.44732676713982433"
"21","01/05/2015 07:49:01","01/05/2015 07:51:36","36.06040153","24.90565543","36.05406107","24.90119853","0.43754651101024095"
"21","01/05/2015 08:08:01","01/05/2015 08:13:12","36.05413835","24.90120952","36.04802971","24.87956915","1.1118674812010034"
"21","01/05/2015 11:12:01","01/05/2015 11:17:58","36.04802587","24.87956633","36.06321972","24.90016374","1.3524652466384548"
"21","01/05/2015 12:34:01","01/05/2015 12:43:45","36.06315264","24.90010823","36.06584562","24.8523876","2.320058366401541"
"21","01/05/2015 13:44:01","01/05/2015 13:52:26","36.06583067","24.85239307","36.04802104","24.87956598","1.6967302692455875"
"21","01/05/2015 17:38:01","01/05/2015 17:43:39","36.04803194","24.87957526","36.06334625","24.89615636","1.2210977122659954"
"21","01/05/2015 19:14:01","01/05/2015 19:17:05","36.0633438","24.89614884","36.05447467","24.89991985","0.5626849347975957"
"21","01/05/2015 21:17:01","01/05/2015 21:18:40","36.0544365","24.89988743","36.06050558","24.90531529","0.44933684042718536"
"21","01/06/2015 18:35:01","01/06/2015 18:36:45","36.06033789","24.90558635","36.05452555","24.8999099","0.4443164841588041"
"21","01/06/2015 20:08:01","01/06/2015 20:11:05","36.05452758","24.89995815","36.06336185","24.89616043","0.5611313165947901"
"21","01/07/2015 18:36:01","01/07/2015 18:41:01","36.06337519","24.89615299","36.05498682","24.90176916","0.5722724464461564"
"21","01/07/2015 19:46:01","01/06/2014 08:06:23","36.05495937","24.90176798","36.05403527","24.90123671","0.061140022534508086"
"22","01/06/2014 08:17:01","01/06/2014 08:22:12","36.05408176","24.90126259","36.04802126","24.87956542","1.1135230090794805"
"22","01/06/2014 12:13:01","01/06/2014 12:21:17","36.0480272","24.87957658","36.06346565","24.85101771","1.6663979322749594"
"22","01/06/2014 13:28:01","01/06/2014 13:36:17","36.06349041","24.85098024","36.04802746","24.87956869","1.6684075764482733"
"22","01/06/2014 17:53:01","01/06/2014 17:57:16","36.04802921","24.87956794","36.05842868","24.90100909","1.2128382984931865"
"22","01/07/2014 07:29:01","01/07/2014 07:31:23","36.0584489","24.90102684","36.05413165","24.90127849","0.2593127523605286"
"22","01/07/2014 08:01:01","01/07/2014 08:06:12","36.05404908","24.90118575","36.04802857","24.87956655","1.1091653479238335"
"22","01/07/2014 12:19:01","01/07/2014 12:27:26","36.04802299","24.87957135","36.06582839","24.8523653","1.6978195028032355"
"22","01/07/2014 13:28:01","01/07/2014 13:36:26","36.06583948","24.85236652","36.04803064","24.87957165","1.6979145727966867"
"22","01/07/2014 17:37:01","01/07/2014 17:41:16","36.04803056","24.87957607","36.05847783","24.90099063","1.213211402227278"
"22","01/08/2014 07:58:01","01/08/2014 08:00:23","36.05851345","24.90105133","36.0540458","24.90123365","0.2681948067389947"
"22","01/08/2014 08:17:01","01/08/2014 08:22:12","36.05406238","24.90119067","36.04802355","24.87956608","1.10977086745189"
"22","01/08/2014 12:13:01","01/08/2014 12:19:16","36.04802877","24.87956881","36.05976911","24.85798298","1.2619305979915985"
"22","01/08/2014 13:39:01","01/08/2014 13:45:16","36.05975239","24.85797568","36.04803179","24.87956808","1.2615345315562891"
"22","01/08/2014 17:35:01","01/08/2014 17:39:16","36.04803178","24.87957354","36.05844023","24.90101227","1.2130148471352082"
"22","01/08/2014 18:29:01","01/08/2014 18:40:01","36.05846318","24.9010205","36.05194754","24.87079575","1.5172825460716197"
"22","01/08/2014 20:16:01","01/08/2014 20:24:01","36.0519599","24.87079888","36.05844609","24.90105107","1.5181147756071076"
"22","01/09/2014 07:37:01","01/09/2014 07:39:23","36.05850852","24.9010053","36.0541323","24.90126904","0.2628748361794066"
"22","01/09/2014 08:19:01","01/09/2014 08:24:12","36.05406307","24.90117871","36.04802552","24.87957339","1.1088622772220127"
"22","01/09/2014 17:36:01","01/09/2014 17:40:16","36.04803085","24.87956938","36.05852797","24.90103365","1.21682158737028"
"22","01/09/2014 19:45:01","01/09/2014 19:45:58","36.05850914","24.90097502","36.05582313","24.90256757","0.1787109193129027"
"22","01/09/2014 20:28:01","01/09/2014 20:28:58","36.05574597","24.90246824","36.05852719","24.90107603","0.18001272804315838"
"22","01/10/2014 07:23:01","01/10/2014 07:25:23","36.05847736","24.90105658","36.05403706","24.90118965","0.26648621476150425"
"22","01/10/2014 08:10:01","01/10/2014 08:15:12","36.05410256","24.90125237","36.04802392","24.87956655","1.1133585351199364"
"22","01/10/2014 12:02:01","01/10/2014 12:10:26","36.04803146","24.87957403","36.06584453","24.85238205","1.6975786493659528"
"22","01/10/2014 13:46:01","01/10/2014 13:54:26","36.06584879","24.85237603","36.04802892","24.87957678","1.6981659923734427"
"22","01/10/2014 17:43:01","01/10/2014 17:47:16","36.04802588","24.87957226","36.05843602","24.90099253","1.2122995775955032"
"22","01/11/2014 18:24:01","01/11/2014 18:34:08","36.05851922","24.90106465","36.06582197","24.85238113","2.4015028345389826"
"22","01/11/2014 20:09:01","01/11/2014 20:19:08","36.06582352","24.8523762","36.05849875","24.90102283","2.3999855364047096"
"22","01/12/2014 12:55:01","01/12/2014 13:03:58","36.05851015","24.90101692","36.05980156","24.85802186","2.08681829939795"
"22","01/12/2014 13:40:01","01/12/2014 13:51:01","36.05973465","24.85806537","36.05288363","24.86859708","0.6556764755550193"
"22","01/12/2014 15:31:01","01/12/2014 15:38:03","36.05286908","24.86861113","36.05845178","24.90100362","1.606501007891797"
"22","01/12/2014 18:34:01","01/12/2014 18:42:58","36.05844423","24.90104711","36.05978436","24.85799428","2.089729904597799"
"22","01/12/2014 19:51:01","01/12/2014 20:01:01","36.05977674","24.85801118","36.05843937","24.90097622","2.08546879145185"
"22","01/01/2015 07:30:01","01/01/2015 07:32:23","36.05847271","24.90096522","36.0540975","24.90116639","0.2626840756996668"
"22","01/01/2015 08:11:01","01/01/2015 08:16:12","36.0541022","24.90126612","36.04802213","24.87957133","1.1137977619642663"
"22","01/01/2015 11:54:01","01/01/2015 12:02:17","36.04802679","24.87956552","36.06345895","24.85097652","1.6674034702176006"
"22","01/01/2015 13:22:01","01/01/2015 13:30:17","36.06347249","24.85102361","36.04802661","24.87956935","1.6661164177278165"
"22","01/01/2015 17:53:01","01/01/2015 17:57:16","36.04802708","24.8795745","36.05843013","24.90107539","1.2154344041091978"
"22","01/01/2015 19:51:01","01/01/2015 19:55:45","36.05852122","24.90103527","36.05581105","24.90258343","0.1791058426427419"
"22","01/01/2015 20:45:01","01/01/2015 20:45:58","36.05574027","24.90254722","36.05850485","24.90103494","0.181363880950373"
"22","01/02/2015 07:40:01","01/02/2015 07:42:23","36.05848428","24.90100952","36.05412645","24.90117196","0.26157871537035904"
"22","01/02/2015 08:05:01","01/02/2015 08:10:12","36.05411159","24.90119024","36.04802375","24.87956553","1.1107395370041144"
"22","01/02/2015 17:53:01","01/02/2015 17:57:16","36.0480252","24.87956676","36.05848876","24.90103973","1.216142310791689"
"22","01/03/2015 07:28:01","01/03/2015 07:30:23","36.05849777","24.90100803","36.05403587","24.90122618","0.2679130238148123"
"22","01/03/2015 07:56:01","01/03/2015 08:01:12","36.05408823","24.90128202","36.04802704","24.87957057","1.1141911844312853"
"22","01/03/2015 12:12:01","01/03/2015 12:15:23","36.0480219","24.8795762","36.05449317","24.89986869","1.0581463771542425"
"22","01/03/2015 13:32:01","01/03/2015 13:35:23","36.05452625","24.89992625","36.04803068","24.8795734","1.0614048292763467"
"22","01/03/2015 17:53:01","01/03/2015 17:57:16","36.04803169","24.87957319","36.05849514","24.90104909","1.2162605566760576"
"22","01/03/2015 19:18:01","01/03/2015 19:18:58","36.05850622","24.90096944","36.0558393","24.90252044","0.17681192916739782"
"22","01/03/2015 21:06:01","01/03/2015 21:07:01","36.05583337","24.90251339","36.05842836","24.90107675","0.17057604103475116"
"22","01/04/2015 07:20:01","01/04/2015 07:22:23","36.05851673","24.90103817","36.05408867","24.90126443","0.26590024192175765"
"22","01/04/2015 08:05:01","01/04/2015 08:10:12","36.054058","24.90117625","36.04803182","24.8795684","1.1087556233291451"
"22","01/04/2015 12:05:01","01/04/2015 12:13:17","36.04802871","24.87957456","36.06346835","24.85099893","1.6671134168367396"
"22","01/04/2015 13:24:47","01/04/2015 13:33:03","36.06345355","24.85103592","36.04803028","24.87957254","1.6649946074774553"
"22","01/04/2015 17:31:01","01/04/2015 17:35:16","36.04802956","24.87956926","36.05842545","24.90097103","1.2110900576193182"
"22","01/04/2015 19:29:01","01/04/2015 19:36:03","36.05843966","24.9010182","36.05284182","24.86862056","1.606935311829924"
"22","01/04/2015 20:56:01","01/04/2015 21:03:03","36.05287533","24.86856868","36.05849828","24.90099604","1.608659442887097"
"22","01/05/2015 08:02:01","01/05/2015 08:04:23","36.05848246","24.90107499","36.05404604","24.90123965","0.26629504088957884"
"22","01/05/2015 08:24:01","01/05/2015 08:29:12","36.05402824","24.90123208","36.04802142","24.87956885","1.1109183710059496"
"22","01/05/2015 17:48:01","01/05/2015 17:52:16","36.04803221","24.8795729","36.05848282","24.90103449","1.215268513729344"
"22","01/05/2015 19:10:01","01/05/2015 19:17:03","36.05846298","24.90097144","36.05287832","24.86860195","1.605434269930671"
"22","01/05/2015 20:23:01","01/05/2015 20:30:03","36.05283959","24.86862264","36.0584438","24.90104675","1.6082707456777854"
"22","01/06/2015 10:02:01","01/06/2015 10:12:43","36.05842222","24.90098311","36.05293839","24.84937748","2.52465726044171"
"22","01/06/2015 13:22:01","01/06/2015 13:31:38","36.052928","24.84936915","36.07713388","24.87619413","1.949805684884035"
"22","01/06/2015 18:42:01","01/06/2015 18:46:08","36.07713598","24.87621582","36.07665551","24.85760028","0.9031617863083173"
"22","01/06/2015 20:07:01","01/06/2015 20:18:03","36.07669275","24.85759365","36.05849435","24.90105143","2.373631878181649"
"22","01/07/2015 18:35:01","01/07/2015 18:35:58","36.05852696","24.90100458","36.0557664","24.90248282","0.18048105109717516"
"22","01/07/2015 19:46:01","01/06/2014 07:45:23","36.05575824","24.90248923","36.05404434","24.9012306","0.11958757080592564"
"23","01/06/2014 07:56:01","01/06/2014 08:01:12","36.05402735","24.90117529","36.04802981","24.87957484","1.1078571796505199"
"23","01/06/2014 12:20:01","01/06/2014 12:28:26","36.04803128","24.87957472","36.06583375","24.85238045","1.6972647216042362"
"23","01/06/2014 13:23:01","01/06/2014 13:31:26","36.06583261","24.85236562","36.04802301","24.87956748","1.6978201009047384"
"23","01/06/2014 16:45:01","01/06/2014 16:50:12","36.04802815","24.87957141","36.0677493","24.8715097","1.2461615637546994"
"23","01/06/2014 17:30:01","01/06/2014 17:36:50","36.06774029","24.87148791","36.05844825","24.90099592","1.5359016989241554"
"23","01/06/2014 18:45:01","01/06/2014 18:45:58","36.05844561","24.90100296","36.05574324","24.90251873","0.17802656480900508"
"23","01/06/2014 20:18:01","01/06/2014 20:21:01","36.05580121","24.90255748","36.05853075","24.90098797","0.18059565918329398"
"23","01/07/2014 07:45:01","01/07/2014 07:47:23","36.0584526","24.90102965","36.05407725","24.90124179","0.26271276751847894"
"23","01/07/2014 07:58:01","01/07/2014 08:03:12","36.05409632","24.90116971","36.04802351","24.87956831","1.109375368862528"
"23","01/07/2014 12:19:01","01/07/2014 12:22:23","36.04802598","24.87957681","36.05452369","24.8999404","1.0619365984687483"
"23","01/07/2014 13:42:01","01/07/2014 13:45:23","36.0545058","24.8999181","36.04802297","24.87956583","1.0610983969176742"
"23","01/07/2014 17:28:01","01/07/2014 17:32:16","36.04802853","24.8795693","36.05843435","24.90107966","1.2159138813913952"
"23","01/07/2014 18:31:01","01/07/2014 18:36:01","36.05852164","24.90107744","36.05582886","24.90257073","0.17705383194648722"
"23","01/07/2014 19:55:01","01/07/2014 20:05:01","36.05581375","24.90252486","36.05842978","24.90100773","0.17334993159145634"
"23","01/08/2014 07:34:01","01/08/2014 07:36:23","36.05852578","24.90107494","36.05406319","24.90121002","0.2678255389988822"
"23","01/08/2014 07:56:01","01/08/2014 08:01:12","36.05407732","24.90119899","36.04802572","24.87956536","1.1104355324993282"
"23","01/08/2014 11:56:01","01/08/2014 12:02:16","36.04802603","24.87956745","36.05972674","24.85801439","1.25928523988439"
"23","01/08/2014 13:42:01","01/08/2014 13:48:16","36.05978233","24.85797859","36.04803216","24.87956838","1.2624191463333543"
"23","01/08/2014 17:28:01","01/08/2014 17:32:16","36.04803153","24.87957125","36.058502","24.90099085","1.2141402021023753"
"23","01/08/2014 18:42:01","01/08/2014 18:45:01","36.05844898","24.9010069","36.05574964","24.90253233","0.17805520792769822"
"23","01/08/2014 20:19:01","01/08/2014 20:19:58","36.05581008","24.90252188","36.05850052","24.90099261","0.17764731463071964"
"23","01/09/2014 07:41:01","01/09/2014 07:43:23","36.05842786","24.90104845","36.05406759","24.90122862","0.26175234805620995"
"23","01/09/2014 08:02:01","01/09/2014 08:07:12","36.05412352","24.90125329","36.04802721","24.87957372","1.1134197568901665"
"23","01/09/2014 12:14:01","01/09/2014 12:22:17","36.04802708","24.87956976","36.06348048","24.8510221","1.6664447357347378"
"23","01/09/2014 13:28:01","01/09/2014 13:36:17","36.06346847","24.85102325","36.04802353","24.87956969","1.6661133167668574"
"23","01/09/2014 17:10:01","01/09/2014 17:14:16","36.04802634","24.87957234","36.05853619","24.90108091","1.2190555817568023"
"23","01/09/2014 18:16:01","01/09/2014 18:17:10","36.05853828","24.90105004","36.054936","24.90183288","0.21943889501232555"
"23","01/09/2014 19:37:01","01/09/2014 19:40:01","36.0550271","24.90182119","36.05844546","24.90104402","0.20852940857765478"
"23","01/10/2014 07:21:01","01/10/2014 07:23:23","36.05843468","24.90104516","36.05411283","24.90119335","0.2594009030136072"
"23","01/10/2014 07:52:01","01/10/2014 07:57:12","36.05409082","24.90119788","36.0480289","24.87957065","1.1103447072059505"
"23","01/10/2014 12:15:01","01/10/2014 12:23:26","36.04802967","24.87956816","36.06584578","24.85238265","1.697449694323286"
"23","01/10/2014 13:31:01","01/10/2014 13:39:26","36.06583656","24.85238523","36.04802686","24.87957507","1.6973707938933533"
"23","01/10/2014 17:30:01","01/10/2014 17:34:16","36.04802545","24.87957131","36.05853764","24.90106906","1.218679087942163"
"23","01/11/2014 12:46:01","01/11/2014 12:47:07","36.05844641","24.90101074","36.0545077","24.89995513","0.24179704994143206"
"23","01/11/2014 13:49:01","01/11/2014 13:50:07","36.05453087","24.89994605","36.05851731","24.90102624","0.24484889628192574"
"23","01/12/2014 18:31:01","01/12/2014 18:32:01","36.05851299","24.90106948","36.0557852","24.90252156","0.17817305531817684"
"23","01/12/2014 19:19:01","01/12/2014 19:20:01","36.05578286","24.90249616","36.05850279","24.90096832","0.17922788179983185"
"23","01/01/2015 07:42:01","01/01/2015 07:44:23","36.05848158","24.9009719","36.05409737","24.90121447","0.26330576922986354"
"23","01/01/2015 08:01:01","01/01/2015 08:06:12","36.05406629","24.90118128","36.04802265","24.87957494","1.1090284483867725"
"23","01/01/2015 11:57:01","01/01/2015 12:00:23","36.04802213","24.87957426","36.05442288","24.89994662","1.060211916141864"
"23","01/01/2015 13:23:01","01/01/2015 13:26:23","36.05448817","24.89989688","36.04802766","24.87956533","1.0596728396833337"
"23","01/01/2015 17:14:01","01/01/2015 17:18:16","36.04802874","24.87957432","36.05850876","24.90105074","1.2167955345876518"
"23","01/02/2015 07:32:01","01/02/2015 07:34:23","36.05847627","24.90099813","36.05402799","24.90116613","0.2670111892358048"
"23","01/02/2015 07:49:01","01/02/2015 07:54:12","36.05403772","24.90128017","36.04802194","24.87956934","1.1132768234689498"
"23","01/02/2015 12:23:01","01/02/2015 12:25:05","36.04802514","24.87956522","36.05193007","24.87079877","0.48551534549981246"
"23","01/02/2015 13:43:01","01/02/2015 13:45:05","36.0519682","24.8707833","36.04802993","24.87957484","0.48754789527120096"
"23","01/02/2015 17:26:01","01/02/2015 17:30:16","36.04802652","24.87957245","36.05852332","24.90106541","1.2180026644462203"
"23","01/02/2015 18:38:01","01/02/2015 18:49:02","36.0584226","24.90107413","36.07525629","24.85626466","2.396401318994736"
"23","01/02/2015 20:08:01","01/02/2015 20:19:02","36.07525338","24.85630659","36.05850239","24.90101718","2.389961668295727"
"23","01/03/2015 07:37:01","01/03/2015 07:39:23","36.05848679","24.90102388","36.05409421","24.90117673","0.26364920736564545"
"23","01/03/2015 08:06:01","01/03/2015 08:11:12","36.05412176","24.90118239","36.04802196","24.87957659","1.1101096175073022"
"23","01/03/2015 11:58:01","01/03/2015 12:00:05","36.04802286","24.87956951","36.05197704","24.8708008","0.4870437512182743"
"23","01/03/2015 13:30:01","01/03/2015 13:32:05","36.05193186","24.87079009","36.04803097","24.87956922","0.4859373587387508"
"23","01/03/2015 17:04:01","01/03/2015 17:08:16","36.04802632","24.87957594","36.05845776","24.9010202","1.2139553030513202"
"23","01/03/2015 18:46:01","01/03/2015 18:46:58","36.05850897","24.90097455","36.05578147","24.90257","0.1810189788871734"
"23","01/03/2015 20:00:01","01/03/2015 20:00:58","36.05574122","24.9025025","36.05845196","24.90105181","0.17720711623961544"
"23","01/04/2015 07:10:01","01/04/2015 07:12:23","36.05849035","24.90098523","36.05407211","24.90119586","0.2652812804487976"
"23","01/04/2015 07:42:01","01/04/2015 07:47:12","36.05409052","24.90117369","36.04802132","24.87957271","1.1092850575882416"
"23","01/04/2015 12:05:01","01/04/2015 12:08:23","36.04803275","24.87957011","36.05444955","24.89987471","1.0574988920937232"
"23","01/04/2015 13:30:01","01/04/2015 13:33:23","36.0545006","24.89987982","36.04803138","24.87957355","1.058723022274984"
"23","01/04/2015 17:19:01","01/04/2015 17:23:16","36.04802319","24.87956967","36.05853239","24.9010118","1.2162784089567502"
"23","01/04/2015 18:08:01","01/04/2015 18:08:58","36.05849456","24.90104753","36.05574368","24.90258254","0.18106300343189402"
"23","01/04/2015 19:10:01","01/04/2015 19:10:58","36.05578755","24.90249119","36.05843671","24.90107693","0.17311463048962286"
"23","01/05/2015 07:53:01","01/05/2015 08:10:12","36.0584706","24.90104507","36.04802589","24.87956623","1.2158029666805186"
"23","01/05/2015 12:21:01","01/05/2015 12:24:42","36.04802453","24.87957505","36.05573633","24.90249387","1.2041694106243122"
"23","01/05/2015 13:28:01","01/05/2015 13:31:42","36.0557241","24.9024686","36.04802101","24.8795758","1.2028034511410448"
"23","01/05/2015 17:12:01","01/05/2015 17:16:16","36.04802775","24.87956856","36.05845894","24.90108161","1.2168079081925025"
"23","01/05/2015 18:55:01","01/05/2015 18:55:58","36.0584446","24.90102905","36.05583682","24.90256449","0.1732817196706659"
"23","01/05/2015 20:19:01","01/05/2015 20:22:01","36.05572911","24.90254339","36.0584801","24.90106432","0.179970320103593"
"23","01/06/2015 12:44:01","01/06/2015 12:45:07","36.05853431","24.90103533","36.05444548","24.89991925","0.2512225831736769"
